,coef
METTL5,0.0
RAB40C,2.0343183e-05
RILPL2,0.0
WIPI2,0.0009513529
KCNC1,9.064847e-05
RAVER1,0.0
EXOSC2,0.009121771
OXNAD1,0.0
MYADML2,0.0
ZNF304,0.0
SORL1,0.0053686914
DOT1L,0.00091671885
NOP9,0.0
SRP68,2.9382822e-05
FXYD6,0.0027025295
STK11IP,0.0005404213
MRPL2,6.002555e-06
ZNF518B,0.0
TADA2B,0.0011604963
WDR6,0.0
TRIM67,0.0
SH2B3,0.00025292693
MAGEE1,0.0
SLC12A4,8.164717e-05
SEZ6L2,0.0
TAF12,0.034964528
GPALPP1,0.0
STRN4,0.0
LRIG3,0.0
GALNTL5,0.0
MID1IP1,0.0027854103
ZNF575,0.0
POLD2,0.00093434943
GPX8,0.00055502786
GK,0.0008902621
RFXAP,0.0
RUVBL1,0.01166348
KIF20B,0.013428137
DHFR,0.0035809267
OR10A2,0.0001780075
HSBP1,0.0044592945
WNT3,0.036900423
TXNIP,0.0002848971
APOBEC4,2.6083699e-05
ZDHHC18,0.0
WNK2,0.0
MZT1,0.0019011031
VWA7,0.0
NME6,0.0
PTP4A2,4.8139977e-05
MAU2,0.00022971274
MYO5A,0.033165824
VPS41,0.0
HIC1,3.031996e-05
PNPO,3.2464973e-16
CCDC68,0.0
B4GALT6,0.008239851
TMEM251,0.0
NOL11,0.00024457712
KXD1,0.0
NFYA,0.0009086673
PPP1CA,0.0461714
PANX1,0.011763138
PDE1A,0.020296698
CCDC71,0.0
PPIAL4E,0.0
OR10S1,3.164804e-06
DBT,0.0
COL6A6,1.6318005e-05
NTN1,0.0002293644
FOCAD,0.0
NFS1,0.020892525
TRIM23,0.0
APC,0.0029586153
BBS2,0.0016566253
CCT5,0.1386096
POLI,0.0051527945
RAB34,0.00042647967
ZNF398,0.0
PALD1,0.0
PRR15,0.0
RBMY1B,0.0
SLC5A7,5.2931637e-07
TCTN1,0.002855804
CST8,0.0
ZNF813,0.0
SAMD3,0.0
EFHB,0.0
U2AF2,0.008881026
MAGEA4,0.0
CIDEA,0.00031018024
BLZF1,7.091381e-14
MED19,0.0041415747
APBA1,0.0001458775
FAT3,0.0
KCTD11,0.0
HYAL2,7.631018e-12
TRAF3IP1,8.801577e-05
WIPF2,0.017234309
AP3M1,0.0020840168
ALDH2,2.6027813e-12
SPATA18,0.0
WNT8B,8.596436e-05
PIM2,0.0
MMS19,0.0033543108
NCOA5,0.0
ZNF256,0.0
RWDD3,0.0
UBE2I,0.102210745
MAVS,0.0006962042
SPATA20,0.0
ZNF583,0.0
CLIC1,0.0
USP42,1.7159107e-05
ATF1,3.2239004e-07
PLD4,0.0036268618
ABCB8,1.7428345e-14
FBXO33,0.0
LCA5,0.0
SFI1,0.004704458
PIK3C2B,0.0069796555
ALG5,0.0
CAMK2B,0.0
KRT34,0.0
ZNF486,0.0
ROCK1,0.0078037805
KRR1,0.004686494
AARSD1,0.0
NFAT5,0.0
UBE2L3,0.0033002482
USP11,0.0031694819
MBOAT7,0.0025127912
OR8B2,1.4112965e-06
ANKRD27,3.3952852e-05
KCNE1,1.9667708e-05
NID2,0.0017099663
LRRC40,0.0
ARID3C,0.0
PDCD4,5.5841497e-07
DNAJA4,3.266526e-05
GREB1,8.745913e-07
LTN1,2.819373e-05
CD320,8.7830534e-07
MYD88,2.967617e-06
CERS4,0.015349064
CYB5R4,0.00081709074
FAM76A,0.0
AKR1D1,1.692184e-05
RIMS3,0.0
PTPRH,0.0
MOB3B,0.0
USP24,0.0002606177
SESN2,0.00012636794
VARS2,0.0013409136
MED26,4.418915e-05
XRCC4,0.0001959155
ACIN1,0.0
CYB5RL,2.4476292e-05
FMR1,0.0
GTF3C1,6.990409e-06
RANBP2,0.012988305
PTCD1,0.0
POM121L12,0.0
PDHX,0.0044633714
LMNB2,0.0
MROH2B,0.0
GABRA3,5.1565377e-07
OR5M3,0.0
AR,0.0006413308
DHX32,0.0
ZRANB1,0.0062319604
SEZ6,0.0
OR8H1,2.5862164e-06
DAPL1,0.0
LEO1,0.021026392
REV1,0.035875272
HSPA5,0.10759192
POLR3F,9.900006e-06
FOXO4,0.0003416653
CELA3B,0.0
TMEM106B,0.0
OR51M1,5.086272e-06
TFDP3,0.0
TMEM126B,0.0120703
KLF13,0.0
OSR2,0.0
THNSL2,0.0
IST1,0.003986496
RSC1A1,0.0
DNAH12,0.0
SNRPB2,0.012842941
SLC9A7,5.8191627e-06
TMEM198,0.0
CDK8,0.0024583742
CSMD1,0.0
DOCK6,0.0
ZNF69,0.0
IRF4,5.9814607e-05
INIP,0.0
ARHGEF1,2.0708374e-05
KLC1,0.0009151442
GATA6,0.0012096005
WNT9B,1.542172e-05
PTGES,0.00056090264
OXR1,0.0
CMTM8,0.0
OAT,0.0
POU3F1,0.0
PRKDC,3.065609e-05
SPRYD3,0.0
HTRA2,0.0
IGFALS,0.021591794
SCCPDH,0.029888773
CSNK1D,0.0044592614
GJA9,3.4935448e-07
ZNF506,0.0
SPNS1,0.0
DHRS3,2.603553e-06
TTC3,0.0
NUP188,0.0017784244
CEBPE,0.0
CYP7B1,0.013123624
MON2,0.0
PLA2G5,6.099967e-05
IFT172,3.9820725e-06
MYL2,6.942336e-05
YAP1,0.0004210808
RASL10A,0.0
WHAMM,0.0
CKAP5,0.006583062
AICDA,0.0
RAD18,0.0074030953
WSCD1,0.0
AKR1B15,0.008431677
DNAJC16,0.0
POLR2J2,0.0
SAFB2,0.0
DEFB105A,5.4617906e-09
ACSM6,0.00088850915
DUSP11,0.0
LPO,0.0
CT45A1,0.0
AP1M1,3.7430367e-12
SLC9A4,2.1481176e-08
BFSP1,0.0
SRR,0.00012208006
MYB,9.106031e-05
PPM1J,0.0
EEPD1,0.0
FUZ,0.0
MAGEB18,0.0
TXNL4B,0.0
CTAGE9,0.0
PSMD7,0.07318288
XPO1,0.007340293
NKX2-5,0.0
LRRC17,0.0
MAF,0.002103338
NEDD8,1.2900738e-05
RWDD1,0.0
EHMT1,4.2518777e-06
SHB,0.0
TOB2,0.0
CACNG5,2.3572762e-05
CCDC122,0.0
MEX3D,0.0
FBLN1,0.0013612695
SHROOM3,0.0
SORD,0.0012096963
ADAL,0.032578524
ALDH1A2,2.9780375e-07
BORA,0.0004818617
DOK1,0.00017609209
ARID1B,0.00027733247
HNRNPA2B1,0.014513201
KLHL36,0.0
TRIT1,0.00017971637
SGSM3,0.0
JAM3,1.9537589e-05
HTR3B,0.0
BTF3L4,0.0
DNAH3,0.0
ST3GAL2,0.0028556027
CYB561D1,0.0
RNF7,0.0008154674
LHX6,0.0
AMTN,7.266485e-05
RGS20,0.0
SLC27A1,0.00048924045
WDTC1,0.0011446741
ZP4,1.03355454e-07
RPL3,0.07641444
BFAR,0.0
CACYBP,0.0
ABHD15,0.0
PAWR,0.0
TSPYL2,7.237142e-06
CA5B,1.9792442e-05
ASCC1,0.00020950727
POLE3,0.011201487
SRSF3,0.03427486
ZNF606,0.0
ITPRIP,0.0
FAM185A,0.0
SFR1,0.0
LMF2,0.0067972927
CST6,0.0
SPATA25,0.0
PSMB2,0.03082826
OGFOD3,0.0
SZRD1,0.0
DEDD,0.0
CDC123,0.0
MAST1,0.0
ZNF808,0.0
DSCAM,1.3528178e-07
SUMF1,0.018069392
AK8,0.0024368276
GMEB1,0.0
PREPL,0.0
FGD5,0.0
AXIN1,0.00029195708
PRSS55,0.0
GPD2,0.00705514
CCDC66,0.0
SFXN1,0.0
IFI27,0.0
CDK20,0.0
PRPF4,0.024641424
PRPF8,0.018810011
TMEM126A,0.0
TM4SF20,0.0
ADAMTS17,0.0035040528
COX7A2,0.0
PCNP,0.0
MBOAT4,0.00023667328
BARD1,0.0019695493
ALG1,0.0
MAP3K7,0.001061201
MICAL1,0.0
PROSER1,0.0
REEP5,0.0
FAM209A,0.0
TCEA3,0.0
USP33,0.00058811135
VAMP4,7.256206e-07
ABHD10,0.0
IL2,8.675796e-06
ARNTL,0.000534705
COX11,0.0
EFTUD2,0.0066495775
CDKL1,0.0
SOX9,0.00027806652
TCP11L1,0.0
MRPS10,0.0026630163
MPPE1,0.0
MYLIP,0.0003741354
NPM1,0.0034310818
AGBL5,0.0024816182
RPS6KA1,0.07631348
ATRX,0.0
NAA30,5.919184e-05
ZBTB10,0.0
PLA2G4D,2.6229349e-05
PRSS22,0.0
INPPL1,0.059266876
CYP2A7,1.032388e-06
CEP170,0.0
IVNS1ABP,0.0
AADACL2,0.0
SEC31B,0.0
CTC1,0.0
PPP6R2,0.0
PIK3IP1,0.0
CXCR6,0.00026408175
XKR6,0.0
EXTL3,1.5842299e-05
BTN2A1,0.00025439254
IL36B,9.0425965e-12
PYGB,0.0018562835
SHROOM4,0.0
KIAA0040,0.0
MMAA,0.017460039
SLC25A35,0.0
LOXL3,2.402447e-06
ZBTB26,0.0
DEFB108B,9.371459e-09
KRTAP12-1,0.0
ZNF518A,0.0
MAP7,0.0
MAP3K4,0.0
RBM10,0.0
ASPHD2,0.0
CD79A,0.0010379397
DEFA1B,0.0
TAF1L,6.6717424e-05
STBD1,4.2384505e-05
SIAH3,0.0
ANKZF1,0.0
ITSN1,0.0003209096
WFDC6,0.0
RHNO1,0.003750276
P4HTM,0.0
CST9L,0.0
CENPT,0.024763219
KRI1,0.0
SOCS5,8.375973e-05
SYNGR3,0.0
GOLGA3,0.0
SIRT7,0.0
COX7B2,0.0
NIT1,0.0
SDF2L1,0.0
LRTM1,0.0
AMFR,0.003723959
CLDN6,0.00028314357
LRRC56,0.0
CBFB,0.00932979
MNT,0.0
FBLN2,0.0022749044
RBBP7,0.018047588
OTUD5,0.0032800701
ZBTB1,0.0
ANKRD36B,0.0
GDF2,2.1630779e-06
CD151,0.0003540477
RGR,1.1941385e-05
COX10,0.00045223432
IGFBPL1,0.0
GPN1,0.0
TTC33,0.0
UCN3,0.0
PRICKLE1,9.6924516e-05
MYBBP1A,0.00018449714
MORC1,0.0
CCDC74A,0.0
RBM33,0.0
RASSF4,0.0
PRR19,0.0
MED21,0.001629993
TUBE1,0.0
TAF6,0.091462225
CRLF1,0.0007841897
TAS2R40,6.4894687e-07
MZF1,0.0
CHORDC1,0.0
KIF3C,0.011066048
PTCD3,0.000107520274
FAM200A,0.0
HOMER1,0.0025521528
ZNF428,0.0
VMAC,0.0
PER1,0.0
WNT4,0.0035901326
PDK3,0.0027039999
FGB,8.4879786e-05
GTF2IRD2B,0.0
IFIT2,0.0
TPRX1,0.0
IRX2,0.0
MOK,0.0
ZZZ3,0.00044467294
SEC11C,0.0009418773
CSDE1,0.0
CPEB1,0.0
USP47,0.00068461377
KLB,0.0020478328
EHD3,0.0
ABLIM2,0.00077252404
LPAR5,2.861925e-14
TCP1,0.034466613
LITAF,0.0
RBCK1,0.0017703933
SLC8A3,8.783663e-06
PPM1D,0.0
TNFRSF10D,6.8321283e-06
TPD52L1,1.8304358e-05
AANAT,8.290574e-05
DDX42,0.025444321
LXN,0.0
WRAP53,8.187612e-06
ENAH,0.00028164597
GRIN2A,4.41325e-05
CPA3,0.00024455343
SMARCD2,0.0025780033
TFB2M,0.0056903376
TMEM183A,0.0
KLHL12,0.0006764512
SLC6A4,0.0
STYK1,0.0
ZC3H6,0.0
FBRS,0.0
RILP,0.0027607628
CORO2B,0.0
KRT26,0.0
AHSG,0.0006488214
POLG2,2.674417e-05
HES3,0.0
NUP88,0.017045401
PNPLA3,3.1949745e-05
ZFAND3,0.0
DYNLT1,0.001974154
KLHDC8A,0.0
GTF2H1,0.15197998
LCE3E,8.0643997e-10
DIXDC1,0.0
WDR47,0.0
USP29,0.0
DPH2,0.0013783731
PLP2,0.0
ADAM11,2.8722494e-05
TMEM243,0.0
JARID2,7.732954e-05
SERPINF1,0.0
WAS,0.022545803
LYSMD3,0.0
FNTB,0.0
RRAS2,0.0
NTRK1,0.0023261765
COL24A1,7.81316e-06
FOXA1,5.790154e-05
LEP,0.00031524544
CREB1,0.029330213
MT3,4.6130754e-06
INCENP,0.0002739161
XPO7,0.0
SLC9B1,0.0
XRCC1,2.109358e-12
CATSPER2,0.00023073381
SCML2,0.0
POMP,0.0
NTMT1,0.0
ULK1,0.0005109154
PAFAH2,0.0
ZNF93,0.0
FAM83G,0.0
GLP1R,0.00788932
EMG1,0.00048058876
DESI2,0.0
CTU2,0.0
AP4E1,6.698891e-06
PRPF3,0.0030946324
MPP7,0.0
GTF2H2C,0.0
TXK,2.3360917e-06
DNAJB13,0.0
OR2T1,3.9653482e-06
SLC24A4,1.0147253e-05
TRIM47,0.0
KIF13A,0.0045016133
KCNK17,3.0224637e-13
TAS2R7,4.5509914e-06
NCS1,0.0
ODF2,0.007107515
SCN3A,0.00072036573
TMEM135,0.0
OR4K15,1.9113922e-06
KLF6,0.0
CCDC174,0.0
NMT1,0.012549591
MED13L,8.50374e-08
TTC14,0.0
ZNF624,0.0
LRRC37A,0.0
OR10J5,1.909978e-06
RCVRN,0.0
PIK3R3,0.18092117
MAGOH,0.0070828116
NAT8,0.00037114613
ATRAID,0.0
ABHD17A,0.0
BEST2,0.0
YTHDC1,0.0
CAMKV,0.0
IL21R,3.5148087e-06
OTUD6B,0.0
UBXN4,0.0
HHAT,0.0
TMEM25,0.0
STAMBPL1,4.8046433e-05
PEX7,0.0
TEKT1,0.0
ZC3H15,0.0
MLLT6,0.0
CASP9,0.042989887
DBF4B,0.0
CCDC116,0.0
VSIG1,0.0
DNAJC10,0.0
WSB1,0.007619715
ZNF550,0.0
DRAXIN,0.0
KIF17,2.426031e-06
NLRP13,0.0
GNA11,0.013294661
BAK1,0.00012801208
ABCF2,0.0
C1GALT1C1,0.0
ZNF746,0.0
SDCBP2,0.0
ABCF3,0.0
FBLN5,0.0036698643
ZNF561,0.0
PJA1,0.0003422308
BEST3,0.0
HLA-F,2.9422895e-10
NEK11,0.0
ZFAND1,0.0
KCNJ2,0.012056912
FAM50B,0.0
UBE2A,0.0017078567
CKMT1B,0.0
GHITM,0.0
CHSY1,0.00013265171
TEAD3,0.0048183454
SLC39A9,0.0
RNASE11,0.0
ZNF417,0.0
OR5L2,0.0
TP53I3,0.00181274
CDC42BPB,0.0
TTPA,6.104951e-07
NEXN,0.0
SAFB,4.5642937e-05
ZNF283,0.0
THSD4,1.6360962e-06
HLA-C,0.019640587
SH2D3A,0.0
DHX9,0.021558154
EIF2AK3,0.0
USP45,2.801005e-10
WRN,0.002921684
ZNF613,0.0
OR4X1,1.0859084e-06
INTS9,0.0067488984
HAUS8,0.001791517
PGM3,0.0
GNPTG,0.0
XAB2,0.024488488
PROX2,0.0
USP14,0.0013476317
DNAJC18,0.0
PNPLA1,0.0
SLC4A1AP,0.0
PGBD5,0.0
MATN2,0.0
GPR88,0.0
RAB11FIP2,0.0025516571
SET,0.00010853307
HIBCH,0.0
RNF144A,4.969691e-05
SPATS2,0.0
OR7G2,0.00034102148
CRKL,0.2362022
HTR3D,0.0
RPS8,0.08463007
DVL3,0.0009472084
PHC2,0.003226668
FBXL5,0.023213752
HADHA,0.0061761984
CREBL2,0.0
PRDX1,0.050773554
RPH3A,0.0
IGFN1,0.0
SNX21,0.0
OR5D14,2.3830384e-05
CC2D1B,0.0
KANSL1L,0.0
GID8,0.0
RALB,0.025801523
DHX8,0.0
ZCCHC3,0.0
GMCL1,0.0
ARL11,0.0
SERPINB8,0.0012742835
SYT3,0.0
MSTO1,0.0
CDHR2,0.0
VDAC3,0.0002483915
RNF115,6.187397e-11
SEC23IP,2.4160434e-13
TNFSF13,0.01219887
ASIC5,0.0
ATP11B,0.0023182866
DNAJC30,0.0
SPAG11A,0.0
SRP54,0.007986572
LAMTOR1,0.018156987
PARD6A,0.0022357483
FBXO47,0.0
BMX,0.010311818
LPAR2,0.009225267
ABLIM1,0.002495394
ZNF439,0.0
PLIN2,7.222843e-05
BIN3,0.0
NCKIPSD,0.00866712
COMT,0.00013305478
ACTN1,0.0016865794
LILRB2,0.0026957856
MPP3,0.0
TSPAN1,0.0
CSN2,7.5052475e-07
GTF3C4,1.7547954e-05
TRAPPC6B,4.4748645e-05
PIK3CD,0.025827741
ACADM,0.0034087868
GFOD1,0.0
NTS,0.00039065178
SLC9A1,0.00061384233
IFIH1,0.0016646801
MAZ,0.0
MGLL,0.0034630138
ELP4,9.2702765e-05
CMIP,0.0
GPD1,0.0006263155
CDKN2C,0.0034040802
IGSF10,0.0
TUSC2,0.0
QKI,0.00033697893
NAA15,0.0
LRCH4,0.0
RBMS2,0.0
KRTAP19-3,0.0
BPIFB3,0.0
KHNYN,0.0
DDX3Y,0.0
IRX1,0.0
CD200R1L,0.0
SMIM10,0.0
PEX12,0.004826137
EVL,0.00091231643
NOC2L,1.3747737e-05
PRR30,0.0
NDOR1,0.003033668
SPATA16,0.0
RUSC2,0.0
SMIM15,0.0
RTCA,0.0
TFCP2,0.0
CRTC1,0.0
GNG5,0.16908813
RAB29,0.00041991254
ADAMTS20,3.5156518e-05
TNR,0.0002363979
PMS1,0.0
TMEM215,0.0
TMTC1,0.0
TAS2R39,5.515355e-06
KLK12,2.1857747e-06
UBE2F,0.00050174876
SCP2,0.04416383
MUC5B,1.7979955e-05
FGFR4,0.0003445127
ELP5,0.0006049077
LYRM1,0.0
GLIPR2,0.0
YES1,0.0034752213
SLC25A31,0.0
UGT2A3,0.0
MPDU1,0.0
ACTR1A,0.015366873
AKAP8L,0.0
PTRHD1,0.0
CBLB,0.0005813611
DDB2,1.0822448e-09
IFIT3,0.0
SCN4B,0.0056832638
XYLT1,0.0005236825
WDR37,0.0
HSCB,5.3501033e-05
BTBD6,0.00080090127
PSG6,0.0
GPT2,0.0
ZCWPW2,0.0
FRAT1,0.000627456
TSNARE1,0.0
SERAC1,0.0
ECSIT,0.0022582025
NQO1,0.0012013295
A1CF,2.0509085e-06
PRSS48,0.0
KNOP1,0.0
ANKLE1,0.0
TMEM79,0.0
NOC3L,0.0
SPANXN4,0.0
IL17F,1.3050358e-08
PIGT,0.00022768257
DALRD3,0.0
TFAP4,0.0
KIAA1522,0.0
PTTG1IP,0.0
CYP11B2,1.5912894e-05
OAZ2,0.00631863
BCL9L,9.8080185e-05
POLN,0.000121237805
SYNPO,0.0
ATP6AP1L,0.0
ZNF625,0.0
HOXA2,0.0005024346
PDLIM4,0.0
QSOX1,0.0455417
SPATC1,0.0
RASSF5,0.0
SPCS3,0.031842276
CUTC,0.002342274
SEC22A,2.7054862e-06
CEBPZ,0.0
OR56A1,6.143554e-06
IK,0.0
SRSF4,0.009932625
LAD1,0.0
LATS1,0.038828373
NFX1,0.0
ZNF823,0.0
AASDH,0.0
PGAM2,0.0
TACSTD2,0.0
ABL1,0.017704997
PTGIS,0.0014350541
ZNF775,0.0
PEX16,0.0
MSANTD4,0.0
FKBP7,0.0
CABLES1,0.0
CELSR1,0.0
SYT5,0.0
TBX10,0.0
BSX,0.0
HEG1,0.0
MEX3B,0.0
RGS19,0.0
SPATA17,0.0
MUC21,0.002557886
MYOZ3,0.0
HPCAL1,0.0
RWDD2A,0.0
CYP3A7,5.634781e-06
TSG101,0.00032203583
STX16,4.1765273e-13
ZNF598,0.0
ADCY6,0.014229174
MAGEC1,0.0
CUL5,0.00019203451
AQP2,0.0013388296
CD44,0.013676873
RBM18,0.0
P2RY8,0.0
PRB2,0.0
PIGK,0.0010019188
TRIL,0.0
TRDMT1,0.0
CEACAM19,0.0
MTM1,0.09266153
ANTXR2,0.002310922
PTCD2,0.0
ZNF311,0.0
PLIN3,5.7002842e-05
SH3RF3,0.0
ZNF777,0.0
IZUMO1,6.3899286e-05
SPTY2D1,0.0
HSH2D,0.0
LDB1,0.00044543206
SPICE1,0.0
ZNF415,0.0
NBPF3,0.0
MEGF9,0.0
PLRG1,0.013136413
E2F7,2.6498317e-06
DNAJA1,2.1976914e-05
MPND,0.0
ACSM5,9.698955e-07
ATP1A1,0.004247696
POLQ,5.7877327e-07
GATA2,1.3507961e-05
MRPS35,0.0008928512
KDM2A,2.3884766e-05
TRIM22,0.0
PRPF38B,0.0
RNF40,0.0031238582
RFX1,0.0
TSR3,0.008491137
RABGAP1,1.4211447e-13
ITPKB,0.0010270249
BIRC6,0.0
NEK1,0.0
PPM1F,0.0
GAS2,1.3149288e-05
CNTROB,0.0
STK11,0.0028673804
COLEC10,0.00011555028
GABRB3,0.00010192884
PSMD10,0.016091987
FGF8,7.604073e-05
PHB,0.00068035064
MTF1,2.3387793e-05
PRCC,0.0066883205
EPS8L2,0.0
ANAPC13,1.9116007e-06
RABEPK,0.00010317733
CCDC117,0.0
GPR78,0.0
TMEM140,0.0
SYNJ2,0.021468109
PLEK2,0.0
TIFAB,0.0
NKX2-6,0.0
STK17A,0.0
TTC12,0.0
ALG9,0.0
CIDEC,0.00067310955
CTTNBP2,0.0
DMRT1,0.0
FBXO48,0.0
OR5H2,1.6924861e-05
CCDC34,0.0
ZSCAN5B,0.0
GALR1,0.00017537235
ZNF177,0.0
INPP4A,0.07469778
DMAP1,0.0007340864
FGD4,8.630259e-05
PYCR1,0.0
IRS4,0.0
FBXO36,0.0
XRN2,0.010272485
ADAT2,0.0
IGSF3,0.0
RABEP1,0.0006997237
AREL1,4.3017862e-05
KRTAP6-1,0.0
PKD1L3,0.0
TMEM14C,0.0
TRIM25,0.0047601946
GPR143,0.0016878059
ACADVL,0.007900692
STXBP1,0.00060590665
FAM89B,0.0
LIMS2,0.0
RINL,6.9405876e-05
VKORC1L1,0.0015934815
GPN2,0.0
RNF148,0.0
MLXIP,0.0
SNAPC5,0.00014493403
ISX,0.0
RAB43,5.9265043e-05
SLC5A12,4.8019854e-07
DLX1,0.0
ARPC5L,0.0
BAIAP3,0.0
LYSMD1,0.0
YIPF4,0.0
FAM216B,0.0
RUNX2,0.0019265364
BLM,0.0010603155
XRRA1,0.0
TMOD2,0.0002758929
ATXN7L3B,0.0
GSC2,0.0
CHGB,0.0032560576
SBNO2,0.0
FAM98C,0.0
ADCK2,0.0
ATG5,0.0024666337
MYRIP,0.00043963356
PLEKHG6,0.0
TTLL7,0.00023150223
SPRR2G,3.1222646e-06
FBXO44,0.0007693835
ZNF213,0.0
LEPROTL1,0.0
CREB3L2,0.014749203
SOWAHC,0.0
ZBTB49,0.0
GPI,0.005963558
OR5A1,0.0020837612
GPR19,0.0
OR5I1,0.0
MAP4K2,0.0
ABCA13,0.00017132564
CFAP44,0.0
MAGEC2,0.0
KCTD15,4.1521304e-05
ZC3H10,0.0
ZNF14,0.0
B4GALT2,0.0057204645
CDC40,9.510667e-05
PPP6R3,5.1255163e-05
PPM1A,0.00110437
DNAJC8,1.7667904e-09
KCNIP4,0.00012146539
OR5H15,0.0
SPPL2C,0.0
FAM220A,0.0
TBC1D8B,0.0
LPAR6,0.0156109715
CAMK2N2,0.0
LMF1,0.0005084986
MICALL2,0.0
NRXN1,1.4201476e-06
TTC32,0.0
PLEKHM2,0.0
FBF1,0.001098656
NR2E1,0.00020053824
HSPB7,0.0
VASH1,0.0
SIAE,0.0
SDHD,7.961766e-12
TAL1,0.00020245767
CD58,0.0018168535
CNIH4,0.0
SNX13,0.0
CYP2U1,0.0008473016
NCOA3,0.06323539
FAM126B,0.0
FANCE,0.0004503624
POLR1C,0.02051961
GPR6,0.0
MCMBP,0.0
RNPS1,0.040511668
SEC24B,0.0034696735
EIF2AK1,0.0
SDE2,0.0
CPPED1,0.0013602155
POLR3H,0.0002315868
RRAD,0.0
BLNK,0.0012650699
CMAS,0.0
RUFY3,0.0
FHL2,9.159684e-06
XXYLT1,0.0
VCX2,0.0
ERICH6B,0.0
CRB3,0.00399916
GLRA2,0.0
CDH13,0.0
BBS7,0.00016284629
SLC15A4,0.002428607
TMCC1,0.0
PHF23,0.0
ARHGEF2,9.626815e-10
CARD10,0.0
DNAJC4,0.0
SVOPL,0.0
APOBEC1,1.3816749e-05
TLK2,0.0
MRPS18B,0.0002471734
CMTM1,0.0
ATXN7,0.0002092281
IWS1,0.10055546
FCHO2,0.0011799844
NIP7,0.0
GAD2,4.969814e-10
HTR5A,4.0030345e-06
ANKRD40,0.0
HDHD3,0.0
ARRB1,0.004088921
CDKL4,0.0
SOCS2,0.00071660907
CATSPERG,0.00028521576
TRIM43,0.0
RPA4,1.0416214e-05
GALNT10,0.0
DEFB113,1.0458577e-09
PAFAH1B1,0.0010162196
TCAF2,0.0
WDR55,0.0
CDH11,0.0
EIF2AK2,0.00017265818
MRPL19,0.00022169118
CSNK1G1,0.0
SNRNP70,0.047051426
ARMT1,0.0
MAGED2,0.060636833
KIFAP3,0.00938536
TMA16,0.0
TUBA3E,0.001695589
RAB39B,8.830638e-05
RASSF3,0.0
CDH24,0.0
EXOSC5,0.17824689
ABHD3,0.0021365709
CRY1,0.0
CCDC127,0.0
ABI1,0.00082570605
SEMA6C,0.0
FAM131A,0.0
SLC39A6,0.0014112102
LYPD3,0.0
TBC1D23,0.0
XKRX,0.0
MATN3,0.004382027
TRRAP,0.00035012123
YLPM1,0.0
AADAC,0.0
HP1BP3,0.0
COPZ2,0.00026308812
SERINC2,0.0002133933
MPV17,0.0
TTLL4,0.00035454618
HORMAD2,0.0
TSC22D1,0.0002483653
TXNDC11,0.0
SHPK,0.0
HSPD1,0.0018012058
SYAP1,0.0
VWA5A,0.0
FAIM,0.0
PHTF2,0.0
YIPF1,0.0
CNP,0.0
TMEM98,0.0
PTK2,0.011928869
SGTB,0.0
TFAP2B,1.15905185e-11
GTF2H4,0.0704908
PXT1,0.0
GPM6B,0.0
FADD,0.008413147
KCNC3,0.000103303435
SPANXC,0.0
TBC1D5,0.0
ZNF687,0.0
THAP10,0.0
ZSCAN30,0.0
ARHGEF25,0.0
CHM,0.000303358
FNIP1,0.0
CARTPT,0.0
ALYREF,0.0048969933
ABCA8,0.0
THTPA,0.00052264024
IL15RA,7.181118e-06
TEX13A,0.0
LHX4,6.578872e-07
KDF1,0.0
BLMH,0.00015807964
FNDC8,0.0
BRAF,0.008647434
AP2A2,0.115024276
SYCP2,0.00022361233
AGPAT5,0.001605307
FARP2,3.556132e-05
TMEM60,0.0
INA,0.0
PLEKHG4,0.0
KIF7,0.0
POM121,0.002977908
DCDC2B,0.0
CC2D2A,0.00022491226
DZIP3,6.0798317e-05
GABRR3,3.7359504e-07
TRAPPC9,0.0001829976
DISP1,0.0
SETD1B,0.0020526869
MITD1,0.0
GPR108,0.0
NELFB,0.01673012
ADAT3,0.0
UHRF1BP1,0.0
MRPS36,0.00057740527
UGCG,0.013499664
APBB1,2.6932299e-05
FIG4,0.0034166104
PLA2G4F,0.0012710422
KLHL23,0.0
CMTR1,0.0
SPP2,1.5736698e-05
FXN,5.3126114e-06
GIPC1,0.0
CNTNAP1,8.488194e-06
HIPK2,0.00026992417
OSER1,0.0
NUDT16L1,0.0
SUMO2,0.16060705
ROBO2,1.8973519e-06
ABHD5,0.0007058601
RAB3C,7.879569e-06
PACS2,0.0
SGCZ,0.0
ABCE1,0.0
KCNIP2,5.797348e-05
TMEM64,0.0
SLC25A42,0.0
GMPR,0.017985487
ARL3,0.00046903995
OR4F17,2.4745839e-06
ARL4A,0.0
LCE1F,4.292625e-08
SLC44A3,0.00056679704
LRRIQ1,0.0
HDAC11,0.005429434
RAP2B,0.005599797
NOMO2,0.0
ZNF599,0.0
RITA1,0.0
UTP18,0.010597767
DCAF17,0.001498088
ENOPH1,0.010721887
CA1,1.9501209e-05
CARD6,0.0
DLD,0.04395713
GABPB1,5.235471e-05
RAN,2.2556479e-07
ERC2,0.0
SPATA3,0.0
PHACTR4,0.0
GNAL,2.1105661e-06
SMARCE1,0.0027023999
DPF2,0.0
NUDCD2,0.0
SLC5A3,0.0039904597
SLC22A12,7.486592e-07
SLC50A1,0.0045226053
RNF149,0.0
MEIS2,0.0
MFSD8,0.0
USP12,0.0002885905
RNF208,0.0
